1335799500,69.763992 ,56.696003 ,26.0      ,31.5       ,2.0       ,352.0     ,5.0       ,338.0      ,0.0       ,0.0       ,56.696003 ,56.696003 
1335799800,69.799995 ,57.308002 ,25.5      ,32.599998  ,1.4       ,168.0     ,2.0       ,180.0      ,0.0       ,0.0       ,57.308002 ,57.308002 
1335800100,69.799995 ,59.251995 ,25.0      ,34.0       ,1.2       ,176.0     ,4.0       ,135.0      ,0.0       ,0.0       ,59.251995 ,59.251995 
1335800400,69.799995 ,58.370003 ,25.0      ,30.700001  ,2.4       ,345.0     ,5.0       ,338.0      ,0.0       ,0.0       ,58.370003 ,58.370003 
1335800700,69.799995 ,57.829998 ,25.0      ,31.0       ,2.2       ,344.0     ,4.0       ,338.0      ,0.0       ,0.0       ,57.829998 ,57.829998 
1335801000,69.799995 ,59.0      ,25.0      ,34.0       ,1.6       ,339.0     ,3.0       ,23.0       ,0.0       ,0.0       ,59.0      ,59.0      
1335801300,69.835991 ,59.036003 ,25.0      ,31.200001  ,2.2       ,348.0     ,5.0       ,23.0       ,0.0       ,0.0       ,59.036003 ,59.036003 
1335801600,69.979996 ,60.007996 ,25.0      ,32.099998  ,0.2       ,249.0     ,2.0       ,293.0      ,0.0       ,0.0       ,60.007996 ,60.007996 
1335801900,69.979996 ,59.972004 ,25.0      ,31.299999  ,1.2       ,331.0     ,3.0       ,0.0        ,0.0       ,0.0       ,59.972004 ,59.972004 
1335802200,69.979996 ,60.817993 ,25.1      ,32.0       ,1.2       ,324.0     ,3.0       ,45.0       ,0.0       ,0.0       ,60.817993 ,60.817993 
1335802500,70.070007 ,61.933998 ,26.0      ,33.5       ,1.4       ,154.0     ,4.0       ,158.0      ,0.0       ,0.0       ,61.933998 ,61.933998 
1335802800,70.160011 ,62.599995 ,26.0      ,31.4       ,1.4       ,162.0     ,3.0       ,338.0      ,0.0       ,0.0       ,62.599995 ,62.599995 
1335803100,70.231995 ,62.329998 ,26.0      ,31.799999  ,0.6       ,339.0     ,1.0       ,293.0      ,0.0       ,0.0       ,62.329998 ,62.329998 
1335803400,70.339989 ,62.312    ,26.0      ,32.5       ,1.2       ,354.0     ,3.0       ,90.0       ,0.0       ,0.0       ,62.312    ,62.312    
1335803700,70.339989 ,61.987999 ,26.0      ,30.700001  ,2.0       ,336.0     ,5.0       ,338.0      ,0.0       ,0.0       ,61.987999 ,61.987999 
1335804000,70.375999 ,61.736004 ,26.0      ,29.4       ,1.6       ,21.0      ,4.0       ,23.0       ,0.0       ,0.0       ,61.736004 ,61.736004 
1335804300,70.520004 ,61.772003 ,26.0      ,29.200001  ,2.0       ,324.0     ,3.0       ,338.0      ,0.0       ,0.0       ,61.772003 ,61.772003 
1335804600,70.520004 ,62.942005 ,26.0      ,30.799999  ,1.6       ,345.0     ,4.0       ,338.0      ,0.0       ,0.0       ,62.942005 ,62.942005 
1335804900,70.520004 ,63.590004 ,26.0      ,29.5       ,1.3       ,246.0     ,3.0       ,203.0      ,0.0       ,0.0       ,63.590004 ,63.590004 
1335805200,70.520004 ,63.464001 ,26.0      ,28.799999  ,1.5       ,200.0     ,3.0       ,225.0      ,0.0       ,0.0       ,63.464001 ,63.464001 
1335805500,70.682007 ,63.590004 ,26.0      ,27.700001  ,1.0       ,2.0       ,3.0       ,113.0      ,0.0       ,0.0       ,63.590004 ,63.590004 
1335805800,70.700005 ,62.977989 ,26.0      ,26.9       ,1.8       ,318.0     ,5.0       ,23.0       ,0.0       ,0.0       ,62.977989 ,62.977989 
1335806100,70.790001 ,62.582001 ,26.0      ,26.799999  ,2.2       ,330.0     ,4.0       ,315.0      ,0.0       ,0.0       ,62.582001 ,62.582001 
1335806400,70.880005 ,64.076004 ,26.0      ,29.0       ,0.8       ,132.0     ,3.0       ,135.0      ,0.0       ,0.0       ,64.076004 ,64.076004 
1335806700,71.005997 ,65.210007 ,26.0      ,28.0       ,1.0       ,333.0     ,2.0       ,158.0      ,0.0       ,0.0       ,65.210007 ,65.210007 
1335807000,71.077995 ,65.354004 ,26.0      ,27.6       ,1.6       ,114.0     ,4.0       ,135.0      ,0.0       ,0.0       ,65.354004 ,65.354004 
1335807300,71.239998 ,66.506004 ,26.0      ,27.200001  ,1.4       ,176.0     ,3.0       ,135.0      ,0.0       ,0.0       ,66.506004 ,66.506004 
1335807600,71.239998 ,67.352005 ,26.0      ,26.799999  ,0.8       ,20.0      ,3.0       ,338.0      ,0.0       ,0.0       ,67.352005 ,67.352005 
